date,title,summary,topic,media,link
2022-08-25,Director de AAPP asegura que LUMA ha cumplido con el 85% de las métricas del Negociado,"LUMA Energy, encargada de la distribución y transmisión de energía, ha cumplido con el 85% de sus métricas del Negociado de Energía, aseguró el director ejecut...",Legislatura,Noticel,https://www.noticel.com/legislatura/ahora/top-stories/20220825/director-de-aapp-asegura-que-luma-ha-cumplido-con-el-85-de-las-metricas-del-negociado/
2022-08-25,Nuevo secretario auxiliar de Asuntos Energéticos habla sobre sus funciones,"El nuevo secretario Auxiliar de Asuntos Energéticos adscrito a la Secretaría de la Gobernación, Francisco Berríos Portela, se reúne con la prensa para conversar...",Gobierno,Noticel,https://www.noticel.com/gobierno/ahora/20220825/en-vivo-nuevo-secretario-auxiliar-de-asuntos-energeticos-habla-sobre-sus-funciones/
2022-08-25,Remueven juez de su cargo tras querella por violencia de género,"La Oficina de Administración de los Tribunales (OAT) informó el jueves que, el Juez Superior Josian Rivera Torres fue relevado de la sala que preside luego de ...",Tribunales,Noticel,https://www.noticel.com/tribunales/ahora/20220825/remueven-juez-de-su-cargo-tras-querella-por-violencia-de-genero/
2022-08-25, Colegio de Médicos habla sobre apagones en hospitales,"El Colegio de Médicos Cirujanos de Puerto Rico ofrece una conferencia de prensa para abordar el problema de apagones que sufren los hospitales del país. 
Bajo e...",Ahora,Noticel,https://www.noticel.com/ahora/20220825/en-vivo-colegio-de-medicos-habla-sobre-apagones-en-hospitales/
2022-08-25,Casos de la viruela del mono suman más de 90 en Puerto Rico,"El secretario del Departamento de Salud (DS), Carlos Mellado López llamó a las personas elegibles a vacunarse contra la viruela símica a acudir a recibir la in...",Ahora,Noticel,https://www.noticel.com/ahora/top-stories/20220825/casos-de-la-viruela-del-mono-suman-mas-de-90-en-puerto-rico/
2022-08-25,Buenas opciones de teatro para este fin de semana,"Este fin de semana la variedad de obras teatrales domina la escena cultural en Puerto Rico, aunque las exhibiciones de arte no se quedan atrás. Disfruten.

   ...",Pop!,Noticel,https://www.noticel.com/pop/vida/20220825/buenas-opciones-de-teatro-para-este-fin-de-semana/
2022-08-25,Hombre sufre caída en el baño que le provocó la muerte,Agentes adscritos al Precinto Hato Rey Oeste fueron alertados a eso de las 8:40 de la mañana del jueves sobre un caso médico en una residencia de la urbanizaci...,La Calle,Noticel,https://www.noticel.com/article/20220825/hombre-sufre-caida-en-el-bano-que-le-provoco-la-muerte/
2022-08-25,Estancada la situación de derechos humanos a nivel mundial,"La alta comisionada de la ONU para los derechos humanos, Michelle Bachelet, dijo hoy que tras cuatro años en el cargo la situación en el mundo no ha mejorado r...",Mundo,Noticel,https://www.noticel.com/mundo/20220825/estancada-la-situacion-de-derechos-humanos-a-nivel-mundial/
2022-08-25,Hombre asesina a su expareja y luego se priva de la vida en Quebradillas,El Negociado de la Policía de Puerto Rico informó que un hombre asesinó a su expareja y luego se privó de la vida en hechos ocurridos en las parcelas Chivas de...,Policíacas,Noticel,https://www.noticel.com/policiacas/la-calle/20220825/hombre-asesina-a-su-expareja-y-luego-se-priva-de-la-vida-en-quebradillas/
2022-08-25,Policía busca dar con sospechoso de escalamiento   en Vega Baja,El Negociado de la Policía de Puerto Rico pidió la cooperación ciudadana para dar con el paradero de un hombre que es sospechoso de un escalamiento reportado e...,Policíacas,Noticel,https://www.noticel.com/policiacas/la-calle/20220825/policia-busca-dar-con-sospechoso-de-escalamiento-en-vega-baja/
2022-08-25,Valdez impone nuevo récord para los Astros,El dominicano José Ramírez se salió del control de los Padres al conectar dos cuadrangulares en un miércoles de las Grandes Ligas en el que brillaron desde el ...,MLB,Noticel,https://www.noticel.com/mlb/beisbol/deportes/20220825/valdez-impone-nuevo-record-para-los-astros/
2022-08-25,Hallan mujer gravemente golpeada en Río Piedras,"La Policía investiga el hallazgo de una mujer gravemente golpeada, a eso de las 2:31 de la madrugada del jueves, en el residencial El Trébol, en Río Piedras.
S...",Policíacas,Noticel,https://www.noticel.com/policiacas/la-calle/20220825/hallan-mujer-gravemente-golpeada-en-rio-piedras/
2022-08-25,Así está el tránsito hoy jueves,"Novedades: Accidente leve en Exp. De Diego, km 4.9, en dirección hacia San Juan…
Pesado en Carr #30, en dirección de Gurabo a Caguas… Semipesado en Carr #1, en...",Tránsito,Noticel,https://www.noticel.com/transito/la-calle/20220825/asi-esta-el-transito-hoy-jueves-2/
2022-08-25,Fallece pasajera cuando auto cae por un precipicio,"Una mujer murió en un accidente de tránsito a eso de las 2:43 de la tarde del jueves, en la carretera PR-182, en el sector Los Reyes del barrio Guayabota en Ya...",Policíacas,Noticel,https://www.noticel.com/policiacas/la-calle/20220825/fallece-pasajera-cuando-auto-cae-por-un-precipicio/
2022-08-25,Se espera hoy un día húmedo y caluroso,"Los aguaceros deberán persistir durante las horas de la mañana a través de las aguas locales y alcanzando el este de Puerto Rico, informó el Servicio Nacional ...",El Tiempo,Noticel,https://www.noticel.com/el-tiempo/20220825/se-espera-hoy-un-dia-humedo-y-caluroso/
2022-08-25,Se reportan hoy siete muertes por covid-19,"El informe preliminar de covid-19 del Departamento de Salud reportó el jueves siete muertos y 350 personas hospitalizadas.
El total de muertes atribuidas es de...",Salud,Noticel,https://www.noticel.com/salud/ahora/20220825/se-reportan-hoy-siete-muertes-por-covid-19/
2022-08-25,"No se han podido distribuir todos los fondos del Programa ""Re-Grow"" a los agricultores","La transición del Programa de Ayudas Agrícola que manejaba el Fideicomiso de Ciencia y Tecnología, y que ahora está bajo el Departamento de Agricultura y el De...",Legislatura,Noticel,https://www.noticel.com/legislatura/ahora/gobierno/top-stories/20220825/no-se-han-podido-distribuir-todos-los-fondos-del-programa-re-grow-a-los-agricultores/
2022-08-25,Zelenski eleva a 22 los muertos en ataque ruso contra estación de tren,"El presidente de Ucrania, Volodímir Zelenski, elevó este miércoles a 22 los muertos por el ataque ruso con misiles contra una estación de tren en la región de...",Mundo,Noticel,https://www.noticel.com/mundo/top-stories/20220825/zelenski-eleva-a-22-los-muertos-en-ataque-ruso-contra-estacion-de-tren/
2022-08-25,Las incongruencias de LUMA tras el remezón,"Quizás es cuestión de tiempo, pero el CEO de Quanta Services, Duke Austin, aseguró ayer que LUMA Energy va a cambiar tras el remezón que ha sufrido luego de qu...",Economía,Noticel,https://www.noticel.com/economia/top-stories/20220825/las-incongruencias-de-luma-tras-el-remezon/
2022-08-25,"Fue un crimen de odio el asesinato de Alexa, concluye juez federal","La mujer transgénero sin hogar conocida como Alexa, asesinada el 24 de febrero de 2020, fue víctima de un crimen de odio, determinó una jueza federal para den...",Tribunales,Noticel,https://www.noticel.com/tribunales/ahora/top-stories/20220825/fue-un-crimen-de-odio-el-asesinato-de-alexa-concluye-juez-federal/
2022-08-25,Los constructores también piden fiscalización sobre gestión de LUMA Energy,"El Capítulo de Puerto Rico de la Asociación de Contratistas Generales de América (AGC-PR), que representa un importante sector de la construcción en Puerto Ric...",Ahora,Noticel,https://www.noticel.com/ahora/gobierno/top-stories/20220825/los-constructores-tambien-piden-fiscalizacion-sobre-gestion-de-luma-energy/
2022-08-24,Fin de semana de celebración del exitoso primer aniversario del Distrito T-Mobile,"Tras un exitoso primer año, que atrajo a cerca de tres millones de visitantes y con sobre $2 millones en inversiones en el desarrollo de sus actividades de ent...",Pop!,Noticel,https://www.noticel.com/pop/economia/top-stories/20220824/fin-de-semana-de-celebracion-del-exitoso-primer-aniversario-del-distrito-t-mobile/
2022-08-24,"Despiden al jefe de la Policía de Uvalde, donde un tiroteo mató a 19 niños","WASHINGTON - La Junta Escolar de Uvalde (Texas) votó este miércoles por unanimidad y con carácter inmediato despedir al jefe de Policía del distrito educativo,...",Mundo,Noticel,https://www.noticel.com/mundo/20220824/despiden-al-jefe-de-la-policia-de-uvalde-donde-un-tiroteo-mato-a-19-ninos/
2022-08-24,Atacan a tiros una avanzada del presidente colombiano,"Una avanzada del presidente colombiano, Gustavo Petro, fue atacada por desconocidos con disparos de fusil en la convulsa región del Catatumbo, fronteriza con ...",Mundo,Noticel,https://www.noticel.com/mundo/20220824/atacan-a-tiros-una-avanzada-del-presidente-colombiano/
2022-08-24,Viuda de Kobe Bryant gana juicio y recibirá indemnización por $16 millones,"Vanessa Bryant, viuda del icono de la NBA Kobe Bryant, recibirá 16 millones de dólares como indemnización tras ganar el juicio contra las autoridades del cond...",Estados Unidos,Noticel,https://www.noticel.com/estados-unidos/mundo/deportes/20220824/viuda-de-kobe-bryant-gana-juicio-y-recibira-indemnizacion-por-16-millones/
2022-08-24,Texas envía más de 200 inmigrantes a Nueva York,Un total de 237 inmigrantes se sumaron este miércoles a los miles de solicitantes de asilo que han llegado a la ciudad de Nueva York desde Texas en las última...,Estados Unidos,Noticel,https://www.noticel.com/estados-unidos/mundo/20220824/texas-envia-mas-de-200-inmigrantes-a-nueva-york/
2022-08-24,Para el 7 de septiembre se espera la presentación del nuevo iPhone 14,"La multinacional tecnológica Apple anunció este miércoles un evento de presentación de hardware para el 7 de septiembre, fecha en la que todo apunta que mostra...",Tecno,Noticel,https://www.noticel.com/tecno/20220824/para-el-7-de-septiembre-se-espera-la-presentacion-del-nuevo-iphone-14/
2022-08-24,Procesan a exprocurador  Murillo Karam por desaparición de los 43 estudiantes en México,"Un juez mexicano procesó este miércoles al exprocurador Jesús Murillo Karam por los delitos de desaparición forzada, tortura y contra la administración de jus...",Mundo,Noticel,https://www.noticel.com/mundo/20220824/procesan-a-exprocurador-murillo-karam-por-desaparicion-de-los-43-estudiantes-en-mexico/
2022-08-24,Padre Pedro acusa a Pierluisi de hacerse ''de la vista larga'' con LUMA y llama a la protesta,"El Padre Pedro Rafael Ortiz catalogó hoy al gobernador de Puerto Rico, Pedro Pierluisi Urrutia, como el principal responsable del “desgaste económico y social...",Ahora,Noticel,https://www.noticel.com/ahora/la-calle/20220824/padre-pedro-acusa-a-pierluisi-de-hacerse-de-la-vista-larga-con-luma-y-llama-a-la-protesta/
2022-08-24,Amazon cierra el servicio de telemedicina que lanzó el año pasado ,WASHINGTON - El gigante del comercio electrónico Amazon anunció este miércoles en un correo electrónico a sus empleados que cerrará el servicio de telemedicina...,Hack,Noticel,https://www.noticel.com/hack/20220824/amazon-cierra-el-servicio-de-telemedicina-que-lanzo-el-ano-pasado/
2022-08-24,Ingrid Vila dice anuncio de LUMA Energy es una “tomadura de pelo”,"La presidenta de CAMBIO y portavoz de Queremos Sol, ingeniera Ingrid Vila Biaggi, catalogó como una estrategia de relaciones públicas y una tomadura de pelo el...",Ahora,Noticel,https://www.noticel.com/ahora/20220824/ingrid-vila-dice-anuncio-de-luma-energy-es-una-tomadura-de-pelo/
2022-08-24,Trasladarán restos de Teo Cruz al cementerio del Viejo San Juan ,Los restos del fenecido canastero Teo Cruz serán trasladados al histórico cementerio Santa María Magdalena de Pazzis en el Viejo San Juan el próximo martes lue...,Deportes,Noticel,https://www.noticel.com/deportes/baloncesto/20220824/trasladaran-restos-de-teo-cruz-al-cementerio-del-viejo-san-juan/
2022-08-24,Leve avance de los latinos en las primarias de Nueva York,"NUEVA YORK - La población latina, que es la que más crece en el estado de Nueva York, no ha visto reflejada esta pujanza en las elecciones primarias celebradas...",Mundo,Noticel,https://www.noticel.com/mundo/20220824/leve-avance-de-los-latinos-en-las-primarias-de-nueva-york/
2022-08-24,Ortega cierra otra radioemisora católica en Nicaragua,"El Gobierno del presidente Daniel Ortega, a través del Instituto Nicaragüense de Telecomunicaciones y Correos (Telcor), canceló este miércoles la licencia de ...",Mundo,Noticel,https://www.noticel.com/mundo/20220824/ortega-cierra-otra-radioemisora-catolica-en-nicaragua/
2022-08-24,Gobierno anuncia que pronto culminará la reparación en la PR-459 entre Isabela y Aguadilla,"El gobernador de Puerto Rico, Pedro R. Pierluisi Urrutia, anunció hoy que con una inversión de $5.5 millones, financiados con fondos de la Administración Feder...",Ahora,Noticel,https://www.noticel.com/ahora/gobierno/20220824/gobierno-anuncia-que-pronto-culminara-la-reparacion-en-la-pr-459-entre-isabela-y-aguadilla/
2022-08-24,Listo Puerto Rico para su primera Copa Mundial Sub 15,"Luego de dos meses de preparación, Puerto Rico estará representado por primera vez en un mundial sub 15 de la World Baseball Softball Confederation (WBSC), des...",Deportes,Noticel,https://www.noticel.com/deportes/beisbol/20220824/listo-puerto-rico-para-su-primera-copa-mundial-sub-15/
2022-08-24,MLB anuncia un calendario más equilibrado para la temporada 2023,"Major League Baseball (MLB) anunció hoy su calendario para la temporada 2023 de las Grandes Ligas de béisbol, que empezará el 30 de marzo y por primera vez en ...",MLB,Noticel,https://www.noticel.com/mlb/beisbol/deportes/20220824/mlb-anuncia-un-calendario-mas-equilibrado-para-la-temporada-2023/
2022-08-24,Biden perdona parte de la deuda estudiantil en un guiño al voto joven,"El presidente de Estados Unidos, Joe Biden, anunció este miércoles que perdonará parte de la deuda que millones de universitarios contrajeron con el Gobierno f...",Mundo,Noticel,https://www.noticel.com/mundo/20220824/biden-perdona-parte-de-la-deuda-estudiantil-en-un-guino-al-voto-joven/
2022-08-24,"Detienen en el sur de Chile a Héctor Llaitul, líder radical mapuche",El líder radical mapuche Héctor Llaitul fue detenido este miércoles en la sureña ciudad de Cañete por un presunto delito de robo de madera y por atentar contr...,Mundo,Noticel,https://www.noticel.com/mundo/20220824/detienen-en-el-sur-de-chile-a-hector-llaitul-lider-radical-mapuche/
2022-08-24,¿Cuál es el plan que LUMA Energy dice tener para frenar las interrupciones eléctricas?,"Pese a los apagones seguidos, LUMA Energy aseguró hoy, miércoles, que tiene un plan para reducir las interrupciones de la electricidad en la Isla, para el cual...",Ahora,Noticel,https://www.noticel.com/ahora/top-stories/20220824/cual-es-el-plan-que-luma-energy-dice-tener-para-frenar-las-interrupciones-electricas/
